,Date,Infected,Deaths,Recovered
370,2021-01-26,0.038831308885208776,8440708.214770023,53517503.11119214
371,2021-01-27,0.035718247228910094,8440708.215306733,53517503.11434812
372,2021-01-28,0.03285475308007767,8440708.215800418,53517503.117251106
373,2021-01-29,0.03022081570128623,8440708.216254525,53517503.119921364
374,2021-01-30,0.027798041320269314,8440708.216672225,53517503.122377545
375,2021-01-31,0.02556949791045486,8440708.21705644,53517503.124636814
376,2021-02-01,0.02351961113003447,8440708.217409855,53517503.12671497
377,2021-02-02,0.021634070462403454,8440708.217734935,53517503.12862651
378,2021-02-03,0.019899690406955738,8440708.218033953,53517503.1303848
379,2021-02-04,0.018304354518737485,8440708.218308996,53517503.13200214
380,2021-02-05,0.01683691594320885,8440708.218561988,53517503.13348982
381,2021-02-06,0.015487116449759898,8440708.218794703,53517503.13485823
382,2021-02-07,0.014245520482655675,8440708.219008768,53517503.13611694
383,2021-02-08,0.0131034617703825,8440708.219205676,53517503.137274735
384,2021-02-09,0.012052976869063285,8440708.219386779,53517503.13833971
385,2021-02-10,0.01108670485749933,8440708.219553366,53517503.139319316
386,2021-02-11,0.010197897157934904,8440708.219706602,53517503.14022039
387,2021-02-12,0.009380344230760423,8440708.219847552,53517503.141049206
388,2021-02-13,0.008628333123191332,8440708.219977206,53517503.141811594
389,2021-02-14,0.007936609783920578,8440708.220096461,53517503.14251286
390,2021-02-15,0.007300339491725769,8440708.220206158,53517503.14315791
391,2021-02-16,0.006715072965961491,8440708.220307061,53517503.14375124
392,2021-02-17,0.006176728024147543,8440708.220399875,53517503.14429701
393,2021-02-18,0.005681544546707053,8440708.220485248,53517503.144799024
394,2021-02-19,0.005226058632456596,8440708.220563777,53517503.145260796
395,2021-02-20,0.004807088465310605,8440708.22063601,53517503.14568554
396,2021-02-21,0.0044217066290156105,8440708.220702453,53517503.14607623
397,2021-02-22,0.004067219238238971,8440708.220763566,53517503.14643561
398,2021-02-23,0.0037411587757818954,8440708.220819777,53517503.14676617
399,2021-02-24,0.0034412279507498368,8440708.220871491,53517503.14707023
400,2021-02-25,0.00316534949617695,8440708.220919054,53517503.147349924
401,2021-02-26,0.002911584718474249,8440708.220962806,53517503.147607185
402,2021-02-27,0.0026781658379151866,8440708.22100305,53517503.14784382
403,2021-02-28,0.0024634599479269716,8440708.221040064,53517503.14806149
404,2021-03-01,0.0022659672610159847,8440708.221074115,53517503.14826171
405,2021-03-02,0.002084307208326539,8440708.221105436,53517503.14844588
406,2021-03-03,0.0019172107258816633,8440708.221134245,53517503.14861528
407,2021-03-04,0.0017635102166028895,8440708.221160745,53517503.14877109
408,2021-03-05,0.001622131666320936,8440708.22118512,53517503.14891443
409,2021-03-06,0.001492085407414903,8440708.221207542,53517503.149046265
410,2021-03-07,0.0013724614305099742,8440708.221228166,53517503.14916754
411,2021-03-08,0.0012624314286299304,8440708.221247135,53517503.14927909
412,2021-03-09,0.0011612220204931644,8440708.221264584,53517503.14938169
413,2021-03-10,0.0010681264416523084,8440708.221280634,53517503.149476066
414,2021-03-11,0.0009824952048684758,8440708.221295398,53517503.14956289
