,Date,Infected,Deaths,Recovered
323,2020-12-10,70.68365170098495,7847663.141547811,49757362.84701016
324,2020-12-11,66.02317362148463,7847664.072395933,49757368.399331376
325,2020-12-12,61.66998088776108,7847664.941869145,49757373.58556375
326,2020-12-13,57.60381265373843,7847665.754014195,49757378.429845415
327,2020-12-14,53.80574404180889,7847666.512611094,49757382.954722725
328,2020-12-15,50.258098226709976,7847667.221190427,49757387.18125533
329,2020-12-16,46.944363789316796,7847667.8830500655,49757391.129114404
330,2020-12-17,43.84911799032753,7847668.501270436,49757394.81667406
331,2020-12-18,40.957954953886286,7847669.078728868,49757398.26109696
332,2020-12-19,38.25741865735123,7847669.618112967,49757401.47841414
333,2020-12-20,35.73494033196989,7847670.12193313,49757404.48359962
334,2020-12-21,33.378779778244336,7847670.592534255,49757407.290640235
335,2020-12-22,31.177970916160653,7847671.032106629,49757409.9126006
336,2020-12-23,29.12227142664074,7847671.442695974,49757412.36168303
337,2020-12-24,27.202112839942124,7847671.826213425,49757414.64928708
338,2020-12-25,25.4085585773338,7847672.184443906,49757416.78605948
339,2020-12-26,23.73326112251306,7847672.5190546885,49757418.78194513
340,2020-12-27,22.16842328953486,7847672.831603125,49757420.64623333
341,2020-12-28,20.706762031356163,7847673.12354387,49757422.38760083
342,2020-12-29,19.34147430380027,7847673.396235709,49757424.01415254
343,2020-12-30,18.066205999264458,7847673.650947778,49757425.5334585
344,2020-12-31,16.875021688618723,7847673.888865583,49757426.95258993
345,2021-01-01,15.762377384260038,7847674.1110964045,49757428.27815179
346,2021-01-02,14.72309460178361,7847674.318674554,49757429.51631354
347,2021-01-03,13.752336265928855,7847674.512566175,49757430.67283785
348,2021-01-04,12.845584269548118,7847674.693673673,49757431.75310744
349,2021-01-05,11.99861839372157,7847674.8628399605,49757432.762150116
350,2021-01-06,11.207496680974911,7847675.020852372,49757433.70466218
351,2021-01-07,10.468537092362482,7847675.16844633,49757434.58503029
352,2021-01-08,9.778300348653074,7847675.306308771,49757435.407351844
353,2021-01-09,9.133573826973151,7847675.435081357,49757436.17545425
354,2021-01-10,8.531357220948276,7847675.555363347,49757436.89291197
355,2021-01-11,7.968847288579058,7847675.667714637,49757437.56306468
356,2021-01-12,7.443426088499178,7847675.772658117,49757438.189031295
357,2021-01-13,6.9526482189261625,7847675.87068221,49757438.77372517
358,2021-01-14,6.494229488786346,7847675.962243144,49757439.3198676
359,2021-01-15,6.06603636566909,7847676.047767054,49757439.83000041
360,2021-01-16,5.666075896157379,7847676.127651994,49757440.30649791
361,2021-01-17,5.29248642325508,7847676.202269796,49757440.751578026
362,2021-01-18,4.943529452406262,7847676.271967699,49757441.16731193
363,2021-01-19,4.6175807649033365,7847676.337070117,49757441.55563463
364,2021-01-20,4.3131232516562825,7847676.397880064,49757441.91835356
365,2021-01-21,4.028740010193293,7847676.454680521,49757442.2571568
366,2021-01-22,3.7631074134365994,7847676.507735867,49757442.57362125
367,2021-01-23,3.5149891354126503,7847676.557293048,49757442.8692198
368,2021-01-24,3.2832303884783527,7847676.603582705,49757443.14532824
369,2021-01-25,3.0667525175836765,7847676.646820283,49757443.40323162
370,2021-01-26,2.864547985748895,7847676.687207015,49757443.6441303
371,2021-01-27,2.6756756890627216,7847676.724930872,49757443.86914546
372,2021-01-28,2.4992565756479586,7847676.760167429,49757444.07932438
373,2021-01-29,2.3344695531187134,7847676.793080684,49757444.27564528
374,2021-01-30,2.180547640001104,7847676.823823828,49757444.459021896
375,2021-01-31,2.0367745235407337,7847676.8525399305,49757444.63030764
376,2021-02-01,1.9024810077391667,7847676.879362654,49757444.79029975
377,2021-02-02,1.7770420393545785,7847676.9044168405,49757444.939742886
378,2021-02-03,1.6598738124395702,7847676.927819095,49757445.07933259
379,2021-02-04,1.55043100620135,7847676.9496783335,49757445.209718525
380,2021-02-05,1.4482042493181464,7847676.970096294,49757445.331507534
381,2021-02-06,1.3527177515014144,7847676.9891680125,49757445.44526646
382,2021-02-07,1.2635270927622917,7847677.006982255,49757445.55152476
383,2021-02-08,1.1802171788502476,7847677.023621914,49757445.65077698
384,2021-02-09,1.1024002738306033,7847677.039164429,49757445.74348506
385,2021-02-10,1.0297141623440553,7847677.0536821745,49757445.830080494
386,2021-02-11,0.9618205579540096,7847677.067242709,49757445.91096631
387,2021-02-12,0.8984034699717184,7847677.079909144,49757445.98651897
388,2021-02-13,0.8391677574187781,7847677.091740418,49757446.0570901
389,2021-02-14,0.7838377183874615,7847677.102791602,49757446.123008184
390,2021-02-15,0.7321558337645043,7847677.113114133,49757446.18457999
391,2021-02-16,0.6838815643669891,7847677.122756052,49757446.242092095
392,2021-02-17,0.6387902276454379,7847677.131762237,49757446.295812175
393,2021-02-18,0.5966719696985057,7847677.140174606,49757446.34599024
394,2021-02-19,0.557330751245511,7847677.148032308,49757446.39285985
395,2021-02-20,0.5205834732515596,7847677.155371917,49757446.43663914
396,2021-02-21,0.48625910489357416,7847677.162227595,49757446.477531865
397,2021-02-22,0.4541978948910539,7847677.168631246,49757446.51572835
398,2021-02-23,0.4242506234860258,7847677.174612675,49757446.551406376
399,2021-02-24,0.3962779049330811,7847677.180199726,49757446.58473199
400,2021-02-25,0.37014954959693136,7847677.185418398,49757446.61586029
401,2021-02-26,0.34574395900786076,7847677.190292974,49757446.644936174
402,2021-02-27,0.32294753624858685,7847677.194846149,49757446.67209495
403,2021-02-28,0.3016541724880515,7847677.199099121,49757446.697463036
404,2021-03-01,0.2817647806064833,7847677.203071669,49757446.72115849
