,Date,Infected,Deaths,Recovered
336,2020-12-23,5.812256504634256,8138994.515751345,51604516.70417848
337,2020-12-24,5.392753825945498,8138994.593908485,51604517.16748461
338,2020-12-25,5.003528973707717,8138994.666424592,51604517.59735137
339,2020-12-26,4.642396627154521,8138994.73370681,51604517.99619228
340,2020-12-27,4.3073292522744255,8138994.796132889,51604518.366246566
341,2020-12-28,3.9964454546310826,8138994.854053352,51604518.70959208
342,2020-12-29,3.7079998003933214,8138994.90779339,51604519.02815652
343,2020-12-30,3.44037297503859,8138994.95765468,51604519.32372828
344,2020-12-31,3.1920622267193237,8138995.003917198,51604519.59796705
345,2021-01-01,2.961673436187327,8138995.046840708,51604519.85241247
346,2021-01-02,2.747913074677944,8138995.086666195,51604520.08849315
347,2021-01-03,2.5495809754212178,8138995.123617261,51604520.30753458
348,2021-01-04,2.3655636065141854,8138995.157901358,51604520.51076659
349,2021-01-05,2.1948277886386593,8138995.189710983,51604520.699330226
350,2021-01-06,2.036414917281407,8138995.2192247305,51604520.87428418
351,2021-01-07,1.889435578757065,8138995.246608307,51604521.036610745
352,2021-01-08,1.7530645526499102,8138995.272015459,51604521.18722128
353,2021-01-09,1.6265361696550538,8138995.295588839,51604521.326961435
354,2021-01-10,1.5091400411295868,8138995.317460797,51604521.456615776
355,2021-01-11,1.400217079552714,8138995.337754128,51604521.5769122
356,2021-01-12,1.299155668207873,8138995.35658278,51604521.6885262
357,2021-01-13,1.205388415279891,8138995.374052467,51604521.79208439
358,2021-01-14,1.1183888645883382,8138995.390261268,51604521.88816821
359,2021-01-15,1.037668555660461,8138995.405300189,51604521.97731713
360,2021-01-16,0.9627742910121566,8138995.419253668,51604522.06003167
361,2021-01-17,0.893285516154542,8138995.432200059,51604522.136776276
362,2021-01-18,0.8288121300747154,8138995.44421204,51604522.2079818
363,2021-01-19,0.768992160513501,8138995.4553570375,51604522.27404803
364,2021-01-20,0.7134897474556668,8138995.465697629,51604522.33534587
365,2021-01-21,0.6619932446609291,8138995.475291892,51604522.39221951
366,2021-01-22,0.6142135286174091,8138995.484193682,51604522.444988266
367,2021-01-23,0.5698823380365164,8138995.492452984,51604522.4939484
368,2021-01-24,0.5287507744305099,8138995.500116165,51604522.53937482
369,2021-01-25,0.4905879030989594,8138995.507226252,51604522.58152256
370,2021-01-26,0.45517945709340263,8138995.513823165,51604522.620628275
371,2021-01-27,0.42232663477271065,8138995.519943942,51604522.65691152
372,2021-01-28,0.3918449794777841,8138995.525622949,51604522.690576
373,2021-01-29,0.36356335005209317,8138995.530892071,51604522.72181072
374,2021-01-30,0.3373229847651057,8138995.535780887,51604522.75079104
375,2021-01-31,0.31297652156996025,8138995.540316853,51604522.777679704
376,2021-02-01,0.29038727387601565,8138995.544525434,51604522.80262766
377,2021-02-02,0.2694284167255025,8138995.548430259,51604522.82577499
378,2021-02-03,0.24998227897892958,8138995.552053249,51604522.847251646
379,2021-02-04,0.2319396770269147,8138995.5554147465,51604522.86717822
380,2021-02-05,0.2151993032296832,8138995.558533632,51604522.88566657
381,2021-02-06,0.199667176667106,8138995.561427409,51604522.90282052
382,2021-02-07,0.185256100125616,8138995.564112316,51604522.91873637
383,2021-02-08,0.1718851376571287,8138995.566603451,51604522.933503486
384,2021-02-09,0.15947922136708972,8138995.568914796,51604522.94720478
385,2021-02-10,0.14796873108034592,8138995.571059298,51604522.95991718
386,2021-02-11,0.13728901080355918,8138995.573049023,51604522.97171205
387,2021-02-12,0.1273801130656511,8138995.574895141,51604522.98265562
388,2021-02-13,0.11818639657762815,8138995.5766080115,51604522.99280931
389,2021-02-14,0.1096562234697698,8138995.578197259,51604523.00223018
390,2021-02-15,0.1017417127000328,8138995.579671805,51604523.010971114
391,2021-02-16,0.09439844663557746,8138995.581039921,51604523.019081146
392,2021-02-17,0.08758518488594898,8138995.582309294,51604523.02660584
393,2021-02-18,0.08126366863503386,8138995.583487049,51604523.03358743
394,2021-02-19,0.07539841598982766,8138995.584579798,51604523.04006512
395,2021-02-20,0.06995651590938148,8138995.585593675,51604523.04607525
396,2021-02-21,0.06490735631261627,8138995.586534383,51604523.05165162
397,2021-02-22,0.06022263582431711,8138995.587407187,51604523.05682551
398,2021-02-23,0.05587604756715316,8138995.5882169865,51604523.06162597
399,2021-02-24,0.05184315657005174,8138995.588968355,51604523.06607996
400,2021-02-25,0.04810132861326946,8138995.589665508,51604523.070212476
401,2021-02-26,0.04462960899705325,8138995.590312305,51604523.07404673
402,2021-02-27,0.04140843858464906,8138995.590912441,51604523.07760424
403,2021-02-28,0.03841976612109701,8138995.591469254,51604523.080904976
404,2021-03-01,0.03564680040999314,8138995.591985882,51604523.083967485
405,2021-03-02,0.033073976915130046,8138995.592465223,51604523.08680896
406,2021-03-03,0.030686849954713068,8138995.592909966,51604523.089445345
407,2021-03-04,0.02847201430529117,8138995.59332261,51604523.09189145
408,2021-03-05,0.02641703420099149,8138995.593705472,51604523.09416101
409,2021-03-06,0.024510366067343695,8138995.594060701,51604523.09626677
410,2021-03-07,0.02274130822634194,8138995.594390293,51604523.09822055
411,2021-03-08,0.021099940680830737,8138995.594696094,51604523.1000333
412,2021-03-09,0.019577039689001166,8138995.5949798245,51604523.10171522
413,2021-03-10,0.01816405316156326,8138995.595243078,51604523.103275746
414,2021-03-11,0.01685304733045445,8138995.595487329,51604523.104723655
